# FIRST SIX MOMENTS; ORIGINAL-MODEL
9343.1409396 9331.7704
463397.637854 428492.287084
118736555.123 16743575.244
578071766446.0 469591888659.0
4.17068161922e+14 5.46844891784e+13
1.17997023471e+18 7.85597298656e+17


# HISTOGRAM ORIGINAL
7950.0 0.000143318687528
8277.8 0.000266163276838
8605.6 0.000552800651895
8933.4 0.000696119339424
9261.2 0.000204740982183
9589.0 0.000450430160804
9916.8 0.000511852455459
10244.6 8.18963928734e-05
10572.4 8.18963928734e-05
10900.2 6.1422294655e-05


# HISTOGRAM MODEL
7274.0 6.05913717887e-06
7686.6 5.11391177896e-05
8099.2 0.000201405719825
8511.8 0.000454677653902
8924.4 0.000523509452254
9337.0 0.00048982064954
9749.6 0.000424381968008
10162.2 0.000219098400388
10574.8 4.09597673291e-05
10987.4 1.2603005332e-05


# AUTOCORRELATION FUNCTION ACF(LAG); ORIGINAL-MODEL
0 1.0 1.0
1 0.90612562498 0.900659246837
2 0.802505101559 0.809019007311
3 0.732631667354 0.73031825857
4 0.667509789926 0.656988675119
5 0.59811741953 0.596112210339
6 0.543739755512 0.53808928957
7 0.497987792658 0.486177600856
8 0.452082261205 0.436138457166
9 0.418835779749 0.38987197285
10 0.395883184224 0.348815759213
11 0.392281689116 0.314890055488
12 0.382171328558 0.285002791782
13 0.372030182002 0.258585267077
14 0.378876720455 0.235836397438
15 0.362816652688 0.215300315127
16 0.325240340834 0.196336929736
17 0.296200190897 0.179187771166
18 0.279689615634 0.165114638092
19 0.24417019504 0.154414883125
20 0.229813860825 0.14537647921
21 0.207216408256 0.136644279173
22 0.176289052177 0.126630941491
23 0.158466922091 0.118320574251
24 0.14386974551 0.109790977394
25 0.132697394595 0.101740692316
26 0.132328713398 0.0941923070528
27 0.135682821269 0.083621103786
28 0.130890325104 0.0729006490579
29 0.124020398872 0.0629429896235
30 0.117393795302 0.0553643744117
31 0.0967622385689 0.0496687303159
32 0.0691061439309 0.0416235512802
33 0.0410843179671 0.0352209050257
34 0.0173395285873 0.0333796750649
35 -0.00185091664252 0.0307037813055
